logdir,hostpair,server,client,bw_limit,repetition,goodput,server_cpu,server_cpu_avg,client_cpu,client_cpu_avg,client_ethtool_rx_total_discard_pkts,client_ethtool_tx_total_discard_pkts,client_ethtool_rx_bytes,client_ethtool_tx_bytes,client_ethtool_rx_total_frames,client_ethtool_tx_total_frames,server_ethtool_rx_total_discard_pkts,server_ethtool_tx_total_discard_pkts,server_ethtool_rx_bytes,server_ethtool_tx_bytes,server_ethtool_rx_total_frames,server_ethtool_tx_total_frames,client_netstat_packets_received,client_netstat_packets_to_unknown_port_received,client_netstat_packet_receive_errors,client_netstat_packets_sent,client_netstat_receive_buffer_errors,client_netstat_send_buffer_errors,server_netstat_packets_received,server_netstat_packets_to_unknown_port_received,server_netstat_packet_receive_errors,server_netstat_packets_sent,server_netstat_receive_buffer_errors,server_netstat_send_buffer_errors,client_runtime
results/crypto/chacha20/tcp2,goracle-gard,tls1.3,tls1.3,none,21,2656.950708124126,"[56.0, 55.0, 55.0, 56.0, 54.0, 56.0, 55.0, 56.0, 55.0, 56.0, 56.0, 55.0, 57.0, 55.0, 56.0, 56.0, 56.0, 55.0, 56.0, 56.0, 56.0, 55.0, 57.0, 55.0]",55.625,"[100.0, 99.0, 101.0, 100.0, 100.0, 99.0, 100.0, 100.0, 101.0, 100.0, 99.01, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.95285714285716,0,0,9031497780,29993701,6143223,428468,0,0,29993973,9031498052,428469,6143224,0,0,0,0,0,0,0,0,0,0,0,0,25.86403947
results/crypto/chacha20/tcp2,goracle-gard,tls1.3,tls1.3,none,22,2758.4504172790134,"[58.0, 57.0, 58.0, 58.0, 58.0, 57.0, 58.0, 57.0, 58.0, 57.0, 58.0, 56.0, 60.0, 61.0, 60.0, 61.0, 61.0, 61.0, 60.0, 61.0, 61.0, 60.0, 60.0, 57.0]",58.875,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0]",100.0,0,0,9033161400,34010791,6166989,485855,0,0,34010791,9033161400,485855,6166989,0,0,0,0,0,0,0,0,0,0,0,0,24.912347102
results/crypto/chacha20/tcp2,goracle-gard,tls1.3,tls1.3,none,23,2654.173394466817,"[56.0, 56.0, 55.0, 55.0, 56.0, 55.0, 56.0, 55.0, 55.0, 56.0, 55.0, 55.0, 56.0, 56.0, 55.0, 56.0, 55.0, 56.0, 55.0, 56.0, 55.0, 55.0, 56.0, 55.0, 55.0]",55.44,"[100.0, 101.0, 99.0, 101.0, 99.0, 101.0, 100.0, 99.0, 100.0, 100.0, 101.0, 99.0, 101.0, 99.0, 101.0, 99.0, 101.0, 99.0, 101.0, 100.0]",100.05,0,0,9031429460,29941341,6142247,427720,0,0,29941341,9031429460,427720,6142247,0,0,0,0,0,0,0,0,0,0,0,0,25.891103073
results/crypto/chacha20/tcp2,goracle-gard,tls1.3,tls1.3,none,24,2724.954465553133,"[66.0, 66.0, 66.0, 65.0, 66.0, 66.0, 64.0, 66.0, 66.0, 65.0, 65.0, 66.0, 66.0, 65.0, 66.0, 65.0, 65.0, 65.0, 66.0, 66.0, 65.0, 66.0, 66.0, 65.0]",65.54166666666667,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 101.0, 99.0, 101.0, 100.0]",100.05,0,0,9032374956,33167997,6155754,473815,0,0,33167997,9032374956,473815,6155754,4,0,0,0,0,0,8,0,0,1,0,0,25.218578393
results/crypto/chacha20/tcp2,goracle-gard,tls1.3,tls1.3,none,25,2652.93704936257,"[54.46, 57.0, 56.0, 55.0, 56.0, 56.0, 56.0, 55.0, 55.0, 57.0, 55.0, 56.0, 55.0, 57.0, 55.0, 56.0, 56.0, 55.0, 56.0, 55.0, 55.0, 54.0, 56.0, 55.0, 56.0]",55.5784,"[99.0, 100.0, 100.0, 100.0, 101.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0]",99.95238095238095,0,0,9028726892,32963093,6103636,470885,0,0,32962821,9028726620,470884,6103635,0,0,0,0,0,0,0,0,0,0,0,0,25.903169131
results/crypto/chacha20/tcp2,goracle-gard,tls1.3,tls1.3,none,26,2671.7742604159944,"[64.0, 65.0, 64.0, 63.0, 65.0, 64.0, 63.0, 65.0, 63.0, 65.0, 64.0, 64.0, 64.0, 64.0, 63.0, 64.0, 64.0, 64.0, 64.0, 65.0, 63.0, 64.0, 64.0, 64.0]",64.0,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0]",99.95238095238095,0,0,9029028668,29924749,6107947,427480,0,0,29924749,9029028668,427480,6107947,0,0,0,0,0,0,0,0,0,0,0,0,25.720539543
results/crypto/chacha20/tcp2,goracle-gard,tls1.3,tls1.3,none,27,2639.11203557544,"[64.0, 65.0, 62.0, 61.0, 62.0, 60.0, 60.0, 61.0, 61.0, 60.0, 61.0, 60.0, 61.0, 60.0, 60.0, 60.0, 61.0, 61.0, 60.0, 61.0, 60.0, 60.0, 61.0, 61.0, 59.0]",60.88,"[100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0]",100.04761904761905,0,0,9031364290,31673281,6141316,452462,0,0,31673553,9031364562,452463,6141317,1,0,0,1,0,0,1,0,0,1,0,0,26.038862547
results/crypto/chacha20/tcp2,goracle-gard,tls1.3,tls1.3,none,28,2676.4914254836253,"[55.0, 56.0, 56.0, 55.0, 57.0, 56.0, 55.0, 55.0, 57.0, 55.0, 56.0, 56.0, 56.0, 56.0, 56.0, 56.0, 55.0, 57.0, 56.0, 55.0, 57.0, 56.0, 55.0, 56.0, 56.0]",55.84,"[100.0, 100.0, 99.0, 100.0, 101.0, 99.0, 101.0, 100.0, 99.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 101.0, 100.0, 100.0, 99.0, 100.0, 100.0]",99.95238095238095,0,0,9030374840,29976201,6127181,428218,0,0,29976473,9030375112,428219,6127182,0,0,0,0,0,0,0,0,0,0,0,0,25.675209873
results/crypto/chacha20/tcp2,goracle-gard,tls1.3,tls1.3,none,29,2639.3380717084274,"[64.0, 64.0, 63.0, 64.0, 64.0, 63.0, 64.0, 63.0, 64.0, 63.0, 64.0, 63.0, 63.0, 64.0, 64.0, 63.0, 64.0, 63.0, 64.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0]",63.44,"[100.0, 101.0, 100.0, 99.0, 100.0, 101.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 101.0, 99.01, 100.0, 100.0, 100.0, 99.0]",99.95285714285716,0,0,9030562860,31582071,6129867,451159,0,0,31582071,9030562860,451159,6129867,0,0,0,0,0,0,0,0,0,0,0,0,26.03663235
results/crypto/chacha20/tcp2,goracle-gard,tls1.3,tls1.3,none,30,2670.30769841738,"[56.0, 57.0, 55.0, 56.0, 56.0, 57.0, 56.0, 55.0, 56.0, 56.0, 56.0, 56.0, 54.0, 57.0, 55.0, 55.0, 55.0, 55.0, 56.0, 55.0, 55.0, 56.0, 56.0, 56.0]",55.708333333333336,"[100.0, 101.0, 100.0, 100.0, 100.0, 99.0, 100.0, 101.0, 99.0, 101.0, 99.0, 101.0, 99.0, 101.0, 99.01, 99.0, 100.0, 101.0, 100.0, 99.0, 100.0]",99.95285714285716,0,0,9030029110,28799431,6122242,411407,0,0,28799431,9030029110,411407,6122242,0,0,0,0,0,0,0,0,0,0,0,0,25.734666015
results/crypto/chacha20/run2,goracle-gard,quiche,quiche,none,1,2977.2264158937965,"[90.0, 91.0, 90.0, 88.0, 87.0, 87.0, 90.0, 88.0, 89.0, 86.0, 90.0, 88.0, 88.0, 86.0, 87.0, 88.0, 88.0, 87.0, 87.0, 87.0]",88.1,"[94.0, 91.0, 92.0, 90.0, 91.0, 92.0, 92.0, 91.0, 90.0, 92.0, 91.0, 90.0, 90.0, 90.0, 91.0, 92.0, 91.0]",91.17647058823529,0,0,9244199815,1379412,6622257,14448,0,0,1379412,9244199815,14448,6622257,6620792,0,1462,14445,1462,0,14445,0,0,6622254,0,0,23.081710824
results/crypto/chacha20/run2,goracle-gard,quiche,quiche,none,2,2589.6143290270243,"[94.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 101.0, 99.0, 101.0]",99.75,"[85.0, 84.0, 86.0, 85.0, 84.0, 86.0, 85.0, 84.0, 86.0, 85.0, 84.0, 85.0, 84.0, 85.0, 85.0, 84.0, 84.0, 85.0, 85.0, 85.0]",84.8,0,0,9249598240,41359545,6625803,431958,0,0,41359481,9249598176,431957,6625802,6625077,0,722,431954,722,0,431954,0,0,6625799,0,0,26.536567779
results/crypto/chacha20/run2,goracle-gard,quiche,quiche,none,3,2525.4035866369413,"[95.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 101.0, 99.0]",99.8,"[83.0, 82.0, 83.0, 82.0, 81.0, 82.0, 83.0, 82.0, 81.0, 82.0, 82.0, 82.0, 82.0, 82.0, 82.0, 83.0, 81.0, 82.0, 82.0, 82.0, 82.0]",82.04761904761905,0,0,9250039627,44114001,6626122,460648,0,0,44113937,9250039563,460647,6626121,6625279,0,840,460645,840,0,460645,0,0,6626119,0,0,27.211284472
results/crypto/chacha20/run2,goracle-gard,quiche,quiche,none,4,2529.8688127127025,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.0,"[83.0, 83.0, 82.0, 82.0, 84.0, 82.0, 83.0, 82.0, 83.0, 82.0, 82.0, 84.0, 82.0, 83.0, 83.0, 82.0, 83.0, 83.0, 81.0, 83.0, 83.0]",82.61904761904762,0,0,9250228079,43383750,6626255,453043,0,0,43383686,9250228015,453042,6626254,6625167,0,1084,453039,1084,0,453039,0,0,6626251,0,0,27.163257117
results/crypto/chacha20/run2,goracle-gard,quiche,quiche,none,5,2544.9427926426893,"[99.0, 101.0, 100.0, 99.0, 100.0, 100.0, 101.0, 99.0, 101.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 99.0, 100.0, 101.0, 99.0, 101.0, 99.0]",99.95833333333333,"[83.0, 86.0, 84.0, 85.0, 85.0, 85.0, 84.0, 85.0, 83.0, 83.0, 84.0, 84.0, 81.0, 85.0, 84.0, 84.16, 84.0, 84.0, 85.0, 85.0, 84.0]",84.15047619047618,0,0,9250851592,43369212,6626702,452886,0,0,43369148,9250851528,452885,6626701,6625395,0,1303,452882,1303,0,452882,0,0,6626698,0,0,27.00236646
